종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
322510,제이엘케이 ,6110,200,3.38,,,2032,3.01,0,0
322780,코퍼스코리아 ,3310,50,1.53,71,46.62,1112,2.98,10,0.3
323210,이베스트이안스팩1호 ,2075,5,0.24,,,,,0,0
323230,엠에프엠코리아 ,1640,-30,-1.8,,,1294,1.27,0,0
323280,신영스팩5호 ,2090,0,0,,,,,0,0
323410,카카오뱅크 ,62400,300,0.48,309,201.94,6861,9.09,0,0
323940,케이비제18호스팩 ,2050,0,0,,,,,0,0
323990,박셀바이오 ,62500,1600,2.63,,,2304,27.13,0,0
326030,SK바이오팜 ,102000,2300,2.31,,,4840,21.07,0,0
327260,RF머트리얼즈 ,23800,1550,6.97,,,8113,2.93,0,0
328380,미래에셋대우스팩3호 ,2080,0,0,,,,,0,0
329180,현대중공업 ,114000,2000,1.79,,,75746,1.51,0,0
329560,상상인이안제2호스팩 ,2075,15,0.73,,,,,0,0
330350,위더스제약 ,10300,150,1.48,141,73.05,5829,1.77,48,0.47
330860,네패스아크 ,46800,1150,2.52,,,13343,3.51,0,0
330990,케이비제19호스팩 ,2090,20,0.97,,,,,0,0
331380,포커스에이치엔에스 ,2775,25,0.91,,,,,0,0
331520,교보9호스팩 ,2150,-5,-0.23,,,,,0,0
331920,셀레믹스 ,14600,100,0.69,,,3622,4.03,0,0
332290,대신밸런스제7호스팩 ,2400,0,0,,,,,0,0
332370,아이디피 ,7540,80,1.07,279,27.03,5609,1.34,80,1.06
332570,와이팜 ,8710,140,1.63,199,43.77,2609,3.34,100,1.15
332710,하나금융14호스팩 ,2115,10,0.48,,,,,0,0
333050,신한제6호스팩 ,2090,0,0,,,,,0,0
333430,일승 ,3000,0,0,,,,,0,0
333620,엔시스 ,19450,1550,8.66,446,43.61,1706,11.4,0,0
334970,프레스티지바이오로직스 ,10450,820,8.52,,,,,0,0
335810,프리시젼바이오 ,11300,300,2.73,,,3310,3.41,0,0
335870,IBKS제12호스팩 ,2160,10,0.47,,,,,0,0
335890,비올 ,2050,25,1.23,,,360,5.69,0,0
336060,유안타제5호스팩 ,2535,0,0,,,,,0,0
336260,두산퓨얼셀 ,53500,1400,2.69,203,263.55,6262,8.54,0,0
336370,솔루스첨단소재 ,102000,3200,3.24,,,7377,13.83,10,0.01
336570,대신밸런스제8호스팩 ,2675,0,0,,,,,0,0
337450,SK5호스팩 ,2095,-5,-0.24,,,,,0,0
337930,브랜드엑스코퍼레이션 ,9520,-130,-1.35,278,34.24,2202,4.32,110,1.16
338220,뷰노 ,18600,400,2.2,,,,,0,0
339770,교촌에프앤비 ,17350,-150,-0.86,1107,15.67,6145,2.82,200,1.15
339950,아이비김영 ,5300,0,0,,,649,8.17,0,0
340120,하이제5호스팩 ,2200,0,0,,,,,0,0
340350,SK6호스팩 ,2085,-5,-0.24,,,,,0,0
340360,다보링크 ,2555,-10,-0.39,,,,,0,0
340440,한화플러스제1호스팩 ,3125,-45,-1.42,,,,,0,0
340570,티앤엘 ,42350,-1000,-2.31,1509,28.06,8853,4.78,400,0.94
340930,유일에너테크 ,18100,500,2.84,542,33.39,2302,7.86,0,0
341160,하나금융15호스팩 ,2140,15,0.71,,,,,0,0
342550,케이비제20호스팩 ,2090,0,0,,,,,0,0
343510,하나금융16호스팩 ,2120,10,0.47,,,,,0,0
344050,신영스팩6호 ,2100,-10,-0.47,,,,,0,0
344820,KCC글라스 ,61600,3800,6.57,14761,4.17,82644,0.75,2100,3.41
347000,센코 ,19400,250,1.31,166,116.87,3989,4.86,0,0
347140,케이프이에스제4호 ,2110,0,0,,,,,0,0
347700,라이프시맨틱스 ,9390,470,5.27,,,250,37.56,0,0
347740,피엔케이피부임상연구센타 ,20150,0,0,1040,19.38,7414,2.72,0,0
347770,핌스 ,24900,400,1.63,789,31.56,6573,3.79,0,0
347860,알체라 ,37300,1050,2.9,,,2070,18.02,0,0
347890,엠투아이 ,8600,60,0.7,631,13.63,3553,2.42,500,5.81
348030,모비릭스 ,20550,-150,-0.72,1098,18.72,4719,4.35,0,0
348150,고바이오랩 ,23250,350,1.53,,,3569,6.51,0,0
348210,넥스틴 ,52300,1500,2.95,1738,30.09,4844,10.8,0,0
348350,위드텍 ,18900,200,1.07,1011,18.69,8679,2.18,0,0
348370,엔켐 ,124500,8100,6.96,59,2110.17,9337,13.33,0,0
349720,이베스트스팩5호 ,2090,-10,-0.48,,,,,0,0
351320,IBKS제14호스팩 ,6890,-170,-2.41,,,,,0,0
351330,이삭엔지니어링 ,12050,150,1.26,770,15.65,2917,4.13,0,0
351340,IBKS제13호스팩 ,2120,5,0.24,,,,,0,0
352480,씨앤씨인터내셔널 ,20100,350,1.77,1301,15.45,5395,3.73,392,1.95
352700,씨앤투스성진 ,19700,150,0.77,4959,3.97,9332,2.11,0,0
352770,클리노믹스 ,12500,100,0.81,,,2998,4.17,0,0
352820,하이브 ,407000,10500,2.65,2956,137.69,33218,12.25,0,0
352910,오비고 ,15500,550,3.68,,,25,620,0,0
352940,인바이오 ,7860,170,2.21,,,3664,2.15,0,0
353060,에이치엠씨제5호스팩 ,2105,0,0,,,,,0,0
353070,에이치엠씨제4호스팩 ,2110,10,0.48,,,,,0,0
353190,휴럼 ,1745,-25,-1.41,,,,,0,0
353200,대덕전자 ,21000,-450,-2.1,,,12381,1.7,300,1.43
353490,미래에셋대우스팩 5호 ,2085,-5,-0.24,,,,,0,0
353810,이지바이오 ,4925,105,2.18,2476,1.99,996,4.94,75,1.52
354200,엔젠바이오 ,14150,200,1.43,,,3393,4.17,0,0
355150,교보10호스팩 ,2110,5,0.24,,,,,0,0
356860,티엘비 ,38450,0,0,2912,13.2,14445,2.66,0,0
356890,싸이버원 ,10800,250,2.37,607,17.79,3225,3.35,0,0
357230,에이치피오 ,15000,250,1.69,1070,14.02,3626,4.14,0,0
357550,석경에이티 ,19650,0,0,229,85.81,3807,5.16,0,0
357580,아모센스 ,18600,650,3.62,,,1471,12.64,0,0
357780,솔브레인 ,247700,5800,2.4,8144,30.42,63664,3.89,1950,0.79
357880,비트나인 ,11250,200,1.81,,,,,0,0
359090,엔에이치스팩17호 ,2275,-25,-1.09,,,,,0,0
361390,제노코 ,78600,-7200,-8.39,873,90.03,4232,18.57,0,0
361610,SK아이이테크놀로지 ,179000,3000,1.7,1521,117.69,19258,9.29,0,0
361670,삼영에스앤씨 ,12250,350,2.94,359,34.12,3269,3.75,0,0
363250,진시스템 ,11050,100,0.91,,,2305,4.79,0,0
363260,하나금융17호스팩 ,2810,0,0,,,,,0,0
363280,티와이홀딩스 ,25550,200,0.79,10193,2.51,28162,0.91,0,0
365270,큐라클 ,28200,2050,7.84,,,594,47.47,0,0
365590,엔에이치스팩18호 ,2545,0,0,,,,,0,0
366330,신한제7호스팩 ,2070,0,0,,,,,0,0
367000,플래티어 ,18000,450,2.56,697,25.82,1314,13.7,0,0
367340,DB금융스팩8호 ,2115,5,0.24,,,,,0,0
367360,DB금융스팩9호 ,2095,0,0,,,,,0,0
367460,유안타제7호스팩 ,2170,-5,-0.23,,,,,0,0
367480,유안타제8호스팩 ,2105,0,0,,,,,0,0
368770,한국9호스팩 ,2860,485,20.42,,,,,0,0
369370,대신밸런스제9호스팩 ,4385,-305,-6.5,,,,,0,0
372290,하나머스트7호스팩 ,2130,0,0,,,,,0,0
372800,아이티아이즈 ,19400,450,2.37,790,24.56,1513,12.82,0,0
372910,한컴라이프케어 ,7690,30,0.39,1967,3.91,1920,4.01,0,0
373200,IBKS제15호스팩 ,2425,25,1.04,,,,,0,0
373340,유진스팩6호 ,2330,35,1.53,,,,,0,0
375500,DL이앤씨 ,129500,500,0.39,,,,,0,0
376180,피코그램 ,16100,0,0,1048,15.36,5541,2.91,191,1.19
376190,엘비루셈 ,10750,400,3.86,830,12.95,5577,1.93,0,0
376290,씨유테크 ,6510,280,4.49,757,8.6,4459,1.46,228,3.5
376300,디어유 ,83400,19200,29.91,,,,,0,0
376980,원티드랩 ,37950,850,2.29,,,,,0,0
377030,맥스트 ,75700,6700,9.71,,,597,126.8,0,0
377220,프롬바이오 ,11850,50,0.42,,,1991,5.95,0,0
377300,카카오페이 ,163000,5500,3.49,,,1640,99.39,0,0
377400,하이제6호스팩 ,2105,-5,-0.24,,,,,0,0
377450,리파인 ,13700,-100,-0.72,1236,11.08,2772,4.94,0,0
377630,삼성스팩4호 ,4810,60,1.26,,,,,0,0
378850,화승알앤에이 ,5720,30,0.53,,,,,0,0
380320,삼성머스트스팩5호 ,3755,-35,-0.92,,,,,0,0
380440,엔에이치스팩19호 ,2085,-10,-0.48,,,,,0,0
381970,케이카 ,24400,700,2.95,602,40.53,4268,5.72,0,0
382480,지아이텍 ,23400,-100,-0.43,805,29.07,3412,6.86,0,0
382800,지앤비에스엔지니어링 ,13650,350,2.63,902,15.13,3679,3.71,0,0
382840,원준 ,116400,-3800,-3.16,1103,105.53,6370,18.27,0,0
383220,F&F ,897000,-25000,-2.71,,,,,0,0
383310,에코프로에이치엔 ,98400,1700,1.76,,,,,0,0
383800,LX홀딩스 ,8820,150,1.73,,,,,0,0
386580,한화플러스제2호스팩 ,2455,-5,-0.2,,,,,0,0
387310,대신밸런스제10호스팩 ,2165,5,0.23,,,,,0,0
388220,하나금융19호스팩 ,2095,-5,-0.24,,,,,0,0
388790,IBKS제16호스팩 ,2165,0,0,,,,,0,0
388800,유진스팩7호 ,2150,15,0.7,,,,,0,0
389030,지니너스 ,12650,0,0,,,,,0,0
391060,엔에이치스팩20호 ,2075,0,0,,,,,0,0
391710,엔에이치스팩21호 ,2115,-10,-0.47,,,,,0,0
393360,신한제8호스팩 ,2090,5,0.24,,,,,0,0
00088K,한화3우B ,16750,300,1.82,,,,,750,4.48
00104K,CJ4우(전환) ,78400,-300,-0.38,,,,,2000,2.55
00279K,아모레G3우(전환) ,36550,150,0.41,,,,,751,2.05
00499K,롯데지주우 ,50000,-100,-0.2,,,,,1050,2.1
00680K,미래에셋증권2우B ,4965,5,0.1,,,,,200,4.03
00781K,코리아써키트2우B ,9140,0,0,,,,,0,0
00806K,대덕1우 ,11650,-50,-0.43,,,,,305,2.62
02826K,삼성물산우B ,110500,3000,2.79,,,,,2350,2.13
03473K,SK우 ,216000,0,0,,,,,7050,3.26
08537M,루트로닉3우C ,23050,0,0,,,,,0,0
18064K,한진칼우 ,35900,550,1.56,,,,,0,0
26490K,크라운제과우 ,14450,-150,-1.03,,,,,252,1.74
28513K,SK케미칼우 ,87000,700,0.81,,,,,2050,2.36
33626K,두산퓨얼셀1우 ,15650,300,1.95,,,,,0,0
33626L,두산퓨얼셀2우B ,19400,200,1.04,,,,,0,0
33637K,솔루스첨단소재1우 ,24250,1400,6.13,,,,,11,0.05
33637L,솔루스첨단소재2우B ,31100,1050,3.49,,,,,12,0.04
35320K,대덕전자1우 ,14850,-150,-1,,,,,305,2.05
36328K,티와이홀딩스우 ,22900,200,0.88,,,,,0,0
37550K,DL이앤씨우 ,76200,0,0,,,,,0,0
38380K,LX홀딩스1우 ,13200,100,0.76,,,,,0,0
